timestamp,wind_shear_mps,phase_correction_deg,ground_truth_elastic_deg,ground_truth_plastic_deg,source
2026-06-10T07:14:10,4.2306,0.6608,0.6546,0.0,simulated
2026-06-10T07:14:20,4.3102,0.6493,0.6685,0.0,simulated
2026-06-10T07:14:30,4.2394,0.6706,0.6772,0.0,simulated
2026-06-10T07:14:40,4.3416,0.6673,0.6877,0.0,simulated
2026-06-10T07:14:50,4.312,0.6787,0.695,0.0,simulated
2026-06-10T07:15:00,4.1625,0.6852,0.6959,0.0,simulated
2026-06-10T07:15:10,4.1914,0.6704,0.6975,0.0,simulated
2026-06-10T07:15:20,4.1425,0.6903,0.6972,0.0,simulated
2026-06-10T07:15:30,4.1228,0.6856,0.6963,0.0,simulated
2026-06-10T07:15:40,3.9593,0.6723,0.6901,0.0,simulated
2026-06-10T07:15:50,4.1535,0.6896,0.6916,0.0,simulated
2026-06-10T07:16:00,4.1088,0.6912,0.6913,0.0,simulated
2026-06-10T07:16:10,3.9838,0.6744,0.6869,0.0,simulated
2026-06-10T07:16:20,3.8692,0.7097,0.6795,0.0,simulated
2026-06-10T07:16:30,3.982,0.6882,0.6774,0.0,simulated
2026-06-10T07:16:40,4.0295,0.6942,0.6773,0.0,simulated
2026-06-10T07:16:50,4.142,0.6761,0.681,0.0,simulated
2026-06-10T07:17:00,4.3794,0.7054,0.692,0.0,simulated
2026-06-10T07:17:10,4.7167,0.7236,0.7121,0.0,simulated
2026-06-10T07:17:20,4.7009,0.7123,0.7276,0.0,simulated
2026-06-10T07:17:30,4.6755,0.7289,0.7392,0.0,simulated
2026-06-10T07:17:40,4.2911,0.7793,0.7355,0.0,simulated
2026-06-10T07:17:50,4.4238,0.7309,0.7371,0.0,simulated
2026-06-10T07:18:00,4.2835,0.7409,0.7336,0.0,simulated
2026-06-10T07:18:10,4.3389,0.7294,0.7326,0.0,simulated
2026-06-10T07:18:20,4.2517,0.7414,0.729,0.0,simulated
2026-06-10T07:18:30,4.2745,0.7119,0.7268,0.0,simulated
2026-06-10T07:18:40,4.1494,0.7058,0.7209,0.0,simulated
2026-06-10T07:18:50,4.1781,0.7341,0.7171,0.0,simulated
2026-06-10T07:19:00,3.9555,0.7095,0.7066,0.0,simulated
2026-06-10T07:19:10,3.8438,0.6572,0.6944,0.0,simulated
2026-06-10T07:19:20,3.7185,0.6808,0.6805,0.0,simulated
2026-06-10T07:19:30,3.8161,0.6699,0.6726,0.0,simulated
2026-06-10T07:19:40,3.6476,0.6713,0.6606,0.0,simulated
2026-06-10T07:19:50,3.5842,0.6538,0.6489,0.0,simulated
2026-06-10T07:20:00,3.5797,0.6446,0.6394,0.0,simulated
2026-06-10T07:20:10,3.5363,0.6317,0.6304,0.0,simulated
2026-06-10T07:20:20,3.7755,0.6355,0.6311,0.0,simulated
2026-06-10T07:20:30,3.7645,0.6141,0.6314,0.0,simulated
2026-06-10T07:20:40,3.8177,0.6212,0.6334,0.0,simulated
2026-06-10T07:20:50,3.7925,0.6214,0.6341,0.0,simulated
2026-06-10T07:21:00,3.8517,0.6166,0.6367,0.0,simulated
2026-06-10T07:21:10,3.8467,0.6505,0.6386,0.0,simulated
2026-06-10T07:21:20,3.8386,0.656,0.6399,0.0,simulated
2026-06-10T07:21:30,3.8847,0.6516,0.6424,0.0,simulated
2026-06-10T07:21:40,3.7435,0.6307,0.6397,0.0,simulated
2026-06-10T07:21:50,3.7854,0.6309,0.639,0.0,simulated
2026-06-10T07:22:00,3.5166,0.6227,0.6293,0.0,simulated
2026-06-10T07:22:10,3.6921,0.6442,0.6275,0.0,simulated
2026-06-10T07:22:20,3.9836,0.6438,0.6359,0.0,simulated
2026-06-10T07:22:30,4.0467,0.6707,0.6447,0.0,simulated
2026-06-10T07:22:40,4.0034,0.6357,0.6502,0.0,simulated
2026-06-10T07:22:50,3.9858,0.6507,0.6541,0.0,simulated
2026-06-10T07:23:00,4.3476,0.6505,0.6694,0.0,simulated
2026-06-10T07:23:10,4.4516,0.6638,0.6851,0.0,simulated
2026-06-10T07:23:20,4.4171,0.6941,0.6965,0.0,simulated
2026-06-10T07:23:30,4.4467,0.7016,0.7066,0.0,simulated
2026-06-10T07:23:40,4.4128,0.7058,0.7135,0.0,simulated
2026-06-10T07:23:50,4.4578,0.6976,0.7206,0.0,simulated
2026-06-10T07:24:00,4.4955,0.7305,0.7275,0.0,simulated
2026-06-10T07:24:10,4.4761,0.7282,0.7324,0.0,simulated
2026-06-10T07:24:20,4.5315,0.7519,0.7382,0.0,simulated
2026-06-10T07:24:30,4.6155,0.7539,0.7456,0.0,simulated
2026-06-10T07:24:40,4.5409,0.7294,0.7491,0.0,simulated
2026-06-10T07:24:50,4.3767,0.7523,0.7463,0.0,simulated
2026-06-10T07:25:00,4.3289,0.7335,0.7425,0.0,simulated
2026-06-10T07:25:10,4.3563,0.7634,0.7404,0.0,simulated
2026-06-10T07:25:20,4.4214,0.7404,0.7409,0.0,simulated
2026-06-10T07:25:30,4.5209,0.737,0.7446,0.0,simulated
2026-06-10T07:25:40,4.505,0.7409,0.747,0.0,simulated
2026-06-10T07:25:50,4.614,0.7301,0.7527,0.0,simulated
2026-06-10T07:26:00,4.572,0.7749,0.7558,0.0,simulated
2026-06-10T07:26:10,4.429,0.7852,0.7534,0.0,simulated
2026-06-10T07:26:20,4.464,0.7268,0.7527,0.0,simulated
2026-06-10T07:26:30,4.4912,0.7493,0.7531,0.0,simulated
2026-06-10T07:26:40,4.4616,0.7507,0.7524,0.0,simulated
2026-06-10T07:26:50,4.2297,0.7351,0.744,0.0,simulated
2026-06-10T07:27:00,4.1792,0.7539,0.7356,0.0,simulated
2026-06-10T07:27:10,4.0339,0.7428,0.724,0.0,simulated
2026-06-10T07:27:20,4.3176,0.7206,0.7243,0.0,simulated
2026-06-10T07:27:30,4.323,0.7558,0.7247,0.0,simulated
2026-06-10T07:27:40,4.4909,0.7311,0.7307,0.0,simulated
2026-06-10T07:27:50,4.4212,0.7294,0.7331,0.0,simulated
2026-06-10T07:28:00,4.197,0.7317,0.7275,0.0,simulated
2026-06-10T07:28:10,3.9495,0.7035,0.7147,0.0,simulated
2026-06-10T07:28:20,4.0231,0.7287,0.7069,0.0,simulated
2026-06-10T07:28:30,3.9342,0.707,0.6977,0.0,simulated
2026-06-10T07:28:40,3.8671,0.6828,0.6881,0.0,simulated
2026-06-10T07:28:50,3.771,0.6744,0.6772,0.0,simulated
2026-06-10T07:29:00,3.7661,0.6547,0.6683,0.0,simulated
2026-06-10T07:29:10,3.612,0.6599,0.656,0.0,simulated
2026-06-10T07:29:20,3.6025,0.6264,0.6458,0.0,simulated
2026-06-10T07:29:30,3.5491,0.636,0.6359,0.0,simulated
2026-06-10T07:29:40,3.5812,0.6213,0.6291,0.0,simulated
2026-06-10T07:29:50,3.5853,0.6322,0.6237,0.0,simulated
2026-06-10T07:30:00,3.523,0.633,0.6174,0.0,simulated
2026-06-10T07:30:10,3.5762,0.6258,0.614,0.0,simulated
2026-06-10T07:30:20,3.6517,0.6121,0.6139,0.0,simulated
2026-06-10T07:30:30,3.6772,0.6041,0.6147,0.0,simulated
2026-06-10T07:30:40,3.8501,0.6166,0.6211,0.0,simulated
2026-06-10T07:30:50,3.5943,0.6174,0.6177,0.0,simulated
2026-06-10T07:31:00,3.7941,0.6289,0.6216,0.0,simulated
2026-06-10T07:31:10,3.973,0.6223,0.6308,0.0,simulated
2026-06-10T07:31:20,4.105,0.628,0.6426,0.0,simulated
2026-06-10T07:31:30,4.0047,0.6512,0.6486,0.0,simulated
2026-06-10T07:31:40,3.9725,0.6727,0.6524,0.0,simulated
2026-06-10T07:31:50,3.8838,0.6805,0.6524,0.0,simulated
2026-06-10T07:32:00,3.7077,0.6584,0.6465,0.0,simulated
2026-06-10T07:32:10,3.5057,0.6201,0.635,0.0,simulated
2026-06-10T07:32:20,3.7064,0.6536,0.6325,0.0,simulated
2026-06-10T07:32:30,3.5989,0.6143,0.6269,0.0,simulated
2026-06-10T07:32:40,3.8125,0.6181,0.6297,0.0,simulated
2026-06-10T07:32:50,3.919,0.6418,0.6354,0.0,simulated
2026-06-10T07:33:00,4.2131,0.6292,0.6499,0.0,simulated
2026-06-10T07:33:10,4.3174,0.677,0.665,0.0,simulated
2026-06-10T07:33:20,4.0147,0.6661,0.6669,0.0,simulated
2026-06-10T07:33:30,4.0289,0.6749,0.6689,0.0,simulated
2026-06-10T07:33:40,3.9579,0.6557,0.6681,0.0,simulated
2026-06-10T07:33:50,3.9635,0.6803,0.6676,0.0,simulated
2026-06-10T07:34:00,3.7939,0.6693,0.6616,0.0,simulated
2026-06-10T07:34:10,3.5879,0.6444,0.6498,0.0,simulated
2026-06-10T07:34:20,3.7544,0.6602,0.646,0.0,simulated
2026-06-10T07:34:30,3.8387,0.6059,0.6458,0.0,simulated
2026-06-10T07:34:40,3.9032,0.6532,0.6478,0.0,simulated
2026-06-10T07:34:50,3.8651,0.6465,0.6481,0.0,simulated
2026-06-10T07:35:00,3.8215,0.6349,0.6469,0.0,simulated
2026-06-10T07:35:10,3.7459,0.646,0.6434,0.0,simulated
2026-06-10T07:35:20,3.6244,0.644,0.6365,0.0,simulated
2026-06-10T07:35:30,3.5752,0.6182,0.6293,0.0,simulated
2026-06-10T07:35:40,3.3746,0.615,0.6168,0.0,simulated
2026-06-10T07:35:50,3.5001,0.6104,0.6111,0.0,simulated
2026-06-10T07:36:00,3.5153,0.6129,0.607,0.0,simulated
2026-06-10T07:36:10,3.537,0.6228,0.6044,0.0,simulated
2026-06-10T07:36:20,3.3993,0.5908,0.5977,0.0,simulated
2026-06-10T07:36:30,3.4476,0.6138,0.594,0.0,simulated
2026-06-10T07:36:40,3.4227,0.5707,0.5902,0.0,simulated
2026-06-10T07:36:50,3.3365,0.5888,0.5843,0.0,simulated
2026-06-10T07:37:00,3.4999,0.5592,0.585,0.0,simulated
2026-06-10T07:37:10,3.6082,0.5903,0.5893,0.0,simulated
2026-06-10T07:37:20,3.4215,0.5972,0.5864,0.0,simulated
2026-06-10T07:37:30,3.5039,0.6172,0.5868,0.0,simulated
2026-06-10T07:37:40,3.648,0.5928,0.592,0.0,simulated
2026-06-10T07:37:50,3.6957,0.5866,0.5978,0.0,simulated
2026-06-10T07:38:00,3.8513,0.623,0.6076,0.0,simulated
2026-06-10T07:38:10,3.7519,0.6128,0.6122,0.0,simulated
2026-06-10T07:38:20,3.6274,0.6131,0.6116,0.0,simulated
2026-06-10T07:38:30,3.4951,0.6205,0.6067,0.0,simulated
2026-06-10T07:38:40,3.4886,0.619,0.6026,0.0,simulated
2026-06-10T07:38:50,3.3496,0.5687,0.5946,0.0,simulated
2026-06-10T07:39:00,3.2784,0.5866,0.5859,0.0,simulated
2026-06-10T07:39:10,3.2875,0.5789,0.5791,0.0,simulated
2026-06-10T07:39:20,2.9301,0.5457,0.5618,0.0,simulated
2026-06-10T07:39:30,3.1131,0.5297,0.554,0.0,simulated
2026-06-10T07:39:40,3.1662,0.5486,0.5496,0.0,simulated
2026-06-10T07:39:50,3.1719,0.5393,0.5463,0.0,simulated
2026-06-10T07:40:00,3.1446,0.5318,0.5427,0.0,simulated
2026-06-10T07:40:10,3.0672,0.5351,0.5372,0.0,simulated
2026-06-10T07:40:20,3.2114,0.5324,0.5377,0.0,simulated
2026-06-10T07:40:30,3.3833,0.5441,0.5438,0.0,simulated
2026-06-10T07:40:40,3.5288,0.5773,0.5536,0.0,simulated
2026-06-10T07:40:50,3.6938,0.5665,0.567,0.0,simulated
2026-06-10T07:41:00,3.8954,0.6127,0.5845,0.0,simulated
2026-06-10T07:41:10,3.9558,0.6192,0.6005,0.0,simulated
2026-06-10T07:41:20,4.0599,0.6313,0.6168,0.0,simulated
2026-06-10T07:41:30,4.09,0.6199,0.6309,0.0,simulated
2026-06-10T07:41:40,4.1654,0.6403,0.6447,0.0,simulated
2026-06-10T07:41:50,4.3039,0.6465,0.6603,0.0,simulated
2026-06-10T07:42:00,4.0648,0.6711,0.6648,0.0,simulated
2026-06-10T07:42:10,4.0656,0.6675,0.6685,0.0,simulated
2026-06-10T07:42:20,3.858,0.671,0.6644,0.0,simulated
2026-06-10T07:42:30,3.9673,0.6694,0.6648,0.0,simulated
2026-06-10T07:42:40,3.8155,0.6626,0.6601,0.0,simulated
2026-06-10T07:42:50,4.1294,0.6614,0.6668,0.0,simulated
2026-06-10T07:43:00,4.2376,0.6612,0.6758,0.0,simulated
2026-06-10T07:43:10,4.0357,0.6696,0.6763,0.0,simulated
2026-06-10T07:43:20,4.0015,0.6862,0.6755,0.0,simulated
2026-06-10T07:43:30,4.0559,0.6742,0.6766,0.0,simulated
2026-06-10T07:43:40,4.0006,0.6748,0.6757,0.0,simulated
2026-06-10T07:43:50,3.8508,0.683,0.67,0.0,simulated
2026-06-10T07:44:00,3.9137,0.6748,0.6675,0.0,simulated
2026-06-10T07:44:10,3.9326,0.644,0.6661,0.0,simulated
2026-06-10T07:44:20,3.9398,0.6641,0.6653,0.0,simulated
2026-06-10T07:44:30,3.9209,0.6509,0.664,0.0,simulated
2026-06-10T07:44:40,4.1832,0.6709,0.6717,0.0,simulated
2026-06-10T07:44:50,4.2705,0.6867,0.6809,0.0,simulated
2026-06-10T07:45:00,4.3329,0.6979,0.6903,0.0,simulated
2026-06-10T07:45:10,4.115,0.7154,0.6905,0.0,simulated
2026-06-10T07:45:20,4.0122,0.6797,0.6872,0.0,simulated
2026-06-10T07:45:30,3.8944,0.6762,0.6806,0.0,simulated
2026-06-10T07:45:40,3.8731,0.6832,0.6746,0.0,simulated
2026-06-10T07:45:50,3.8573,0.6837,0.6693,0.0,simulated
2026-06-10T07:46:00,4.0316,0.6554,0.6709,0.0,simulated
2026-06-10T07:46:10,3.976,0.6806,0.6703,0.0,simulated
2026-06-10T07:46:20,4.0688,0.6829,0.673,0.0,simulated
2026-06-10T07:46:30,4.068,0.6728,0.6751,0.0,simulated
2026-06-10T07:46:40,4.1623,0.6757,0.6799,0.0,simulated
2026-06-10T07:46:50,4.2212,0.6967,0.6858,0.0,simulated
2026-06-10T07:47:00,4.2513,0.6979,0.6914,0.0,simulated
2026-06-10T07:47:10,4.4492,0.7087,0.7026,0.0,simulated
2026-06-10T07:47:20,4.504,0.7025,0.7135,0.0,simulated
2026-06-10T07:47:30,4.6881,0.7024,0.7283,0.0,simulated
2026-06-10T07:47:40,4.5768,0.735,0.7364,0.0,simulated
2026-06-10T07:47:50,4.5604,0.7383,0.7424,0.0,simulated
2026-06-10T07:48:00,4.4696,0.7509,0.7441,0.0,simulated
2026-06-10T07:48:10,4.3652,0.7305,0.7419,0.0,simulated
2026-06-10T07:48:20,4.4185,0.7515,0.742,0.0,simulated
2026-06-10T07:48:30,4.1994,0.7408,0.7347,0.0,simulated
2026-06-10T07:48:40,4.2587,0.7198,0.7309,0.0,simulated
2026-06-10T07:48:50,4.2104,0.7403,0.7262,0.0,simulated
2026-06-10T07:49:00,4.3978,0.7235,0.7287,0.0,simulated
2026-06-10T07:49:10,4.5548,0.7255,0.736,0.0,simulated
2026-06-10T07:49:20,4.4888,0.7434,0.7396,0.0,simulated
2026-06-10T07:49:30,4.5383,0.744,0.7442,0.0,simulated
2026-06-10T07:49:40,4.5315,0.734,0.7476,0.0,simulated
2026-06-10T07:49:50,4.3957,0.7551,0.7458,0.0,simulated
2026-06-10T07:50:00,4.4589,0.7463,0.7464,0.0,simulated
2026-06-10T07:50:10,4.3474,0.7319,0.7432,0.0,simulated
2026-06-10T07:50:20,4.0684,0.705,0.7313,0.0,simulated
2026-06-10T07:50:30,4.0907,0.7289,0.7225,0.0,simulated
2026-06-10T07:50:40,3.9674,0.7128,0.7113,0.0,simulated
2026-06-10T07:50:50,4.0035,0.7053,0.7035,0.0,simulated
2026-06-10T07:51:00,3.7734,0.7103,0.6896,0.0,simulated
2026-06-10T07:51:10,3.5335,0.6331,0.6704,0.0,simulated
2026-06-10T07:51:20,3.5413,0.6744,0.6553,0.0,simulated
2026-06-10T07:51:30,3.5232,0.6631,0.6426,0.0,simulated
2026-06-10T07:51:40,3.473,0.6161,0.6308,0.0,simulated
2026-06-10T07:51:50,3.5191,0.6381,0.6229,0.0,simulated
2026-06-10T07:52:00,3.3676,0.5993,0.6115,0.0,simulated
2026-06-10T07:52:10,3.2655,0.5833,0.5989,0.0,simulated
2026-06-10T07:52:20,3.4619,0.5939,0.5954,0.0,simulated
2026-06-10T07:52:30,3.779,0.6307,0.6033,0.0,simulated
2026-06-10T07:52:40,3.8803,0.6185,0.613,0.0,simulated
2026-06-10T07:52:50,3.7729,0.6179,0.6172,0.0,simulated
2026-06-10T07:53:00,3.8368,0.636,0.6227,0.0,simulated
2026-06-10T07:53:10,3.7586,0.6151,0.6244,0.0,simulated
2026-06-10T07:53:20,3.773,0.6488,0.6263,0.0,simulated
2026-06-10T07:53:30,3.8956,0.6555,0.6319,0.0,simulated
2026-06-10T07:53:40,3.8413,0.6411,0.6346,0.0,simulated
2026-06-10T07:53:50,3.8105,0.6239,0.6357,0.0,simulated
2026-06-10T07:54:00,4.1587,0.6644,0.6483,0.0,simulated
2026-06-10T07:54:10,4.1859,0.6637,0.6593,0.0,simulated
2026-06-10T07:54:20,4.0365,0.6727,0.6631,0.0,simulated
2026-06-10T07:54:30,4.0069,0.6821,0.6651,0.0,simulated
2026-06-10T07:54:40,3.918,0.6703,0.6637,0.0,simulated
2026-06-10T07:54:50,3.9494,0.6501,0.6637,0.0,simulated
2026-06-10T07:55:00,3.917,0.6849,0.6625,0.0,simulated
2026-06-10T07:55:10,3.6172,0.6558,0.6516,0.0,simulated
2026-06-10T07:55:20,3.6037,0.6472,0.6423,0.0,simulated
2026-06-10T07:55:30,3.5798,0.6434,0.6342,0.0,simulated
2026-06-10T07:55:40,3.5294,0.6306,0.6259,0.0,simulated
2026-06-10T07:55:50,3.3166,0.6234,0.6122,0.0,simulated
2026-06-10T07:56:00,3.1444,0.5983,0.5954,0.0,simulated
2026-06-10T07:56:10,3.2474,0.5828,0.5854,0.0,simulated
2026-06-10T07:56:20,3.3148,0.5715,0.5797,0.0,simulated
2026-06-10T07:56:30,3.2326,0.5647,0.5724,0.0,simulated
2026-06-10T07:56:40,3.3016,0.5645,0.5688,0.0,simulated
2026-06-10T07:56:50,3.2997,0.5808,0.5659,0.0,simulated
2026-06-10T07:57:00,3.4636,0.5641,0.5691,0.0,simulated
2026-06-10T07:57:10,3.5173,0.5718,0.5735,0.0,simulated
2026-06-10T07:57:20,3.3269,0.5691,0.5706,0.0,simulated
2026-06-10T07:57:30,3.302,0.5754,0.5674,0.0,simulated
2026-06-10T07:57:40,3.4863,0.5808,0.5711,0.0,simulated
2026-06-10T07:57:50,3.3732,0.5998,0.5702,0.0,simulated
2026-06-10T07:58:00,3.2853,0.5456,0.5665,0.0,simulated
2026-06-10T07:58:10,3.0882,0.5536,0.557,0.0,simulated
2026-06-10T07:58:20,3.0464,0.5566,0.548,0.0,simulated
2026-06-10T07:58:30,3.013,0.5143,0.5396,0.0,simulated
2026-06-10T07:58:40,3.2417,0.5667,0.5406,0.0,simulated
2026-06-10T07:58:50,3.3599,0.5436,0.5454,0.0,simulated
2026-06-10T07:59:00,3.3963,0.5385,0.5504,0.0,simulated
2026-06-10T07:59:10,3.4877,0.5721,0.5575,0.0,simulated
2026-06-10T07:59:20,3.2364,0.5218,0.5548,0.0,simulated
2026-06-10T07:59:30,3.1221,0.5519,0.5487,0.0,simulated
2026-06-10T07:59:40,3.184,0.5311,0.5459,0.0,simulated
2026-06-10T07:59:50,3.34,0.5488,0.549,0.0,simulated
2026-06-10T08:00:00,3.3653,0.5579,0.5523,0.8,simulated
2026-06-10T08:00:10,3.4416,1.3693,0.5574,0.8,simulated
2026-06-10T08:00:20,3.4064,1.3666,0.5604,0.8,simulated
2026-06-10T08:00:30,3.4254,1.3947,0.5634,0.8,simulated
2026-06-10T08:00:40,3.3524,1.3643,0.5634,0.8,simulated
2026-06-10T08:00:50,3.3635,1.3586,0.5637,0.8,simulated
2026-06-10T08:01:00,3.6095,1.3906,0.5723,0.8,simulated
2026-06-10T08:01:10,3.5525,1.3762,0.5772,0.8,simulated
2026-06-10T08:01:20,3.6825,1.3917,0.5855,0.8,simulated
2026-06-10T08:01:30,3.6114,1.3307,0.5897,0.8,simulated
2026-06-10T08:01:40,3.5561,1.3981,0.5913,0.8,simulated
2026-06-10T08:01:50,3.8824,1.4023,0.6035,0.8,simulated
2026-06-10T08:02:00,3.8405,1.4053,0.6118,0.8,simulated
2026-06-10T08:02:10,3.7101,1.4043,0.6141,0.8,simulated
2026-06-10T08:02:20,3.652,1.4275,0.614,0.8,simulated
2026-06-10T08:02:30,3.5947,1.3813,0.612,0.8,simulated
2026-06-10T08:02:40,3.6929,1.4609,0.6137,0.8,simulated
2026-06-10T08:02:50,3.7933,1.4357,0.6184,0.8,simulated
2026-06-10T08:03:00,3.792,1.4277,0.6221,0.8,simulated
2026-06-10T08:03:10,3.846,1.4554,0.6269,0.8,simulated
2026-06-10T08:03:20,4.0238,1.4409,0.6367,0.8,simulated
2026-06-10T08:03:30,3.9643,1.4292,0.6426,0.8,simulated
2026-06-10T08:03:40,3.8986,1.4605,0.6451,0.8,simulated
2026-06-10T08:03:50,3.8154,1.4197,0.6442,0.8,simulated
2026-06-10T08:04:00,3.8987,1.4554,0.6464,0.8,simulated
2026-06-10T08:04:10,3.7901,1.4624,0.6445,0.8,simulated
2026-06-10T08:04:20,3.8194,1.4519,0.6439,0.8,simulated
2026-06-10T08:04:30,3.754,1.4195,0.6413,0.8,simulated
2026-06-10T08:04:40,3.9769,1.4497,0.6466,0.8,simulated
2026-06-10T08:04:50,3.9389,1.4478,0.6496,0.8,simulated
2026-06-10T08:05:00,3.8694,1.4386,0.6497,0.8,simulated
2026-06-10T08:05:10,3.8965,1.416,0.6507,0.8,simulated
2026-06-10T08:05:20,3.8278,1.4314,0.6492,0.8,simulated
2026-06-10T08:05:30,4.1645,1.4518,0.6593,0.8,simulated
2026-06-10T08:05:40,4.1201,1.4827,0.6659,0.8,simulated
2026-06-10T08:05:50,4.0517,1.5101,0.6688,0.8,simulated
2026-06-10T08:06:00,4.0227,1.4831,0.6702,0.8,simulated
2026-06-10T08:06:10,4.0809,1.4615,0.6733,0.8,simulated
2026-06-10T08:06:20,4.0462,1.4683,0.6746,0.8,simulated
2026-06-10T08:06:30,4.0312,1.4914,0.6751,0.8,simulated
2026-06-10T08:06:40,3.9209,1.481,0.6718,0.8,simulated
2026-06-10T08:06:50,4.0365,1.479,0.6731,0.8,simulated
2026-06-10T08:07:00,4.1464,1.4814,0.6778,0.8,simulated
2026-06-10T08:07:10,4.078,1.4972,0.6793,0.8,simulated
2026-06-10T08:07:20,3.9681,1.5103,0.6767,0.8,simulated
2026-06-10T08:07:30,4.0337,1.4771,0.6769,0.8,simulated
2026-06-10T08:07:40,3.9365,1.4762,0.6738,0.8,simulated
2026-06-10T08:07:50,4.1102,1.4847,0.6771,0.8,simulated
2026-06-10T08:08:00,4.4344,1.4838,0.6907,0.8,simulated
2026-06-10T08:08:10,4.2917,1.4639,0.6968,0.8,simulated
2026-06-10T08:08:20,4.0273,1.5001,0.6927,0.8,simulated
2026-06-10T08:08:30,3.9174,1.4748,0.6858,0.8,simulated
2026-06-10T08:08:40,3.8906,1.4991,0.6794,0.8,simulated
2026-06-10T08:08:50,3.6295,1.4682,0.6654,0.8,simulated
2026-06-10T08:09:00,3.6028,1.4759,0.6534,0.8,simulated
2026-06-10T08:09:10,3.741,1.4356,0.6484,0.8,simulated
2026-06-10T08:09:20,3.7891,1.463,0.6461,0.8,simulated
2026-06-10T08:09:30,3.8228,1.4208,0.6453,0.8,simulated
2026-06-10T08:09:40,3.8826,1.4608,0.6467,0.8,simulated
2026-06-10T08:09:50,4.1768,1.4541,0.6577,0.8,simulated
2026-06-10T08:10:00,4.0362,1.4758,0.6618,0.8,simulated
2026-06-10T08:10:10,4.0019,1.4585,0.6639,0.8,simulated
2026-06-10T08:10:20,3.9198,1.473,0.6628,0.8,simulated
2026-06-10T08:10:30,3.9178,1.4694,0.6619,0.8,simulated
2026-06-10T08:10:40,4.1781,1.4756,0.6699,0.8,simulated
2026-06-10T08:10:50,4.074,1.4794,0.6728,0.8,simulated
2026-06-10T08:11:00,4.1432,1.5027,0.6775,0.8,simulated
2026-06-10T08:11:10,4.0406,1.4693,0.6777,0.8,simulated
2026-06-10T08:11:20,3.8338,1.4921,0.671,0.8,simulated
2026-06-10T08:11:30,4.119,1.4699,0.6752,0.8,simulated
2026-06-10T08:11:40,4.0943,1.4958,0.6777,0.8,simulated
2026-06-10T08:11:50,3.9554,1.5102,0.6751,0.8,simulated
2026-06-10T08:12:00,3.9032,1.4592,0.6712,0.8,simulated
2026-06-10T08:12:10,4.1277,1.4433,0.6757,0.8,simulated
2026-06-10T08:12:20,4.1758,1.4833,0.6808,0.8,simulated
2026-06-10T08:12:30,4.1255,1.4729,0.6833,0.8,simulated
2026-06-10T08:12:40,4.1564,1.4784,0.6863,0.8,simulated
2026-06-10T08:12:50,4.2855,1.4881,0.693,0.8,simulated
2026-06-10T08:13:00,4.5615,1.4997,0.7077,0.8,simulated
2026-06-10T08:13:10,4.6615,1.5442,0.7228,0.8,simulated
2026-06-10T08:13:20,4.3949,1.5428,0.7259,0.8,simulated
2026-06-10T08:13:30,4.5244,1.5501,0.7327,0.8,simulated
2026-06-10T08:13:40,4.4464,1.5703,0.7356,0.8,simulated
2026-06-10T08:13:50,4.2208,1.5187,0.7303,0.8,simulated
2026-06-10T08:14:00,4.0928,1.4843,0.7217,0.8,simulated
2026-06-10T08:14:10,4.1956,1.5487,0.7184,0.8,simulated
2026-06-10T08:14:20,4.2397,1.5209,0.7172,0.8,simulated
2026-06-10T08:14:30,4.136,1.5119,0.7127,0.8,simulated
2026-06-10T08:14:40,4.1379,1.4821,0.7092,0.8,simulated
2026-06-10T08:14:50,4.1324,1.4859,0.7062,0.8,simulated
2026-06-10T08:15:00,4.1972,1.5164,0.706,0.8,simulated
2026-06-10T08:15:10,4.0653,1.4992,0.7014,0.8,simulated
2026-06-10T08:15:20,3.9358,1.4611,0.6933,0.8,simulated
2026-06-10T08:15:30,4.0114,1.4754,0.6895,0.8,simulated
2026-06-10T08:15:40,4.0845,1.5045,0.6888,0.8,simulated
2026-06-10T08:15:50,4.149,1.5096,0.6905,0.8,simulated
2026-06-10T08:16:00,4.1369,1.4946,0.6914,0.8,simulated
2026-06-10T08:16:10,3.9652,1.5288,0.6863,0.8,simulated
2026-06-10T08:16:20,3.8684,1.4944,0.679,0.8,simulated
2026-06-10T08:16:30,3.7726,1.4971,0.67,0.8,simulated
2026-06-10T08:16:40,3.6209,1.4777,0.6577,0.8,simulated
2026-06-10T08:16:50,3.627,1.4605,0.648,0.8,simulated
2026-06-10T08:17:00,3.748,1.4242,0.6443,0.8,simulated
2026-06-10T08:17:10,3.8001,1.4191,0.6431,0.8,simulated
2026-06-10T08:17:20,3.8617,1.4331,0.6443,0.8,simulated
2026-06-10T08:17:30,3.954,1.4521,0.6483,0.8,simulated
2026-06-10T08:17:40,3.8924,1.4494,0.6494,0.8,simulated
2026-06-10T08:17:50,3.9791,1.4588,0.6532,0.8,simulated
2026-06-10T08:18:00,3.7677,1.4489,0.6492,0.8,simulated
2026-06-10T08:18:10,3.7608,1.4529,0.6457,0.8,simulated
2026-06-10T08:18:20,3.7754,1.4582,0.6434,0.8,simulated
2026-06-10T08:18:30,3.63,1.4368,0.6367,0.8,simulated
2026-06-10T08:18:40,3.6065,1.4262,0.6305,0.8,simulated
2026-06-10T08:18:50,3.5291,1.3837,0.623,0.8,simulated
2026-06-10T08:19:00,3.6883,1.4354,0.6223,0.8,simulated
